video_id,video_title,channel,comment_text,comment_likes,sentiment,polarity,emotions
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,❤❤❤,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,❤❤❤❤❤❤❤❤❤❤❤❤,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,🇲🇦💩🇮🇱,1,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,"السلام عليكم و رحمة الله وبركاته اما بعد...
رساله موجه إلى قناة الحدث المحترمه ارجو من كادر القناة دبلجة او ترجمه هاذه الفيديوهات الى اللغه الانجليزيه حتى يصل صوتنا الى كل العالم ، فالغه العربيه هي لغ",0,neutral,0.0,"espoir, indignation"
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,عاش والله يا ابطال,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,فين ياسين 105 اتعلموا من غزة,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,Peaceful.civilians... ceasefire now!! Jp... wanna cease fire stfu and stop,0,neutral,0.0,espoir
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,The palestinanss are so beautiful I love them so❤,0,positive,0.675,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,اطفال الحجارة والشجاعة والبطولة اطفال فلسطين المحتلة,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,اللهم أنصر اخواننا في فلسطين الحبيبة 🇩🇿♥️🇵🇸😭,1,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,Pakai lh senjata Ak47 Boom tngn n rpg,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,الله يكون ف عونكم,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,ونعم,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,رام الله فيها 60000 مسلح وينهم؟,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,🤲🏻الحمد لله يارب العالمين 🤲🏻الله أكبر 🤲🏻✌🏻تحيا فلسطين 🇵🇸 هاذو هما💪🏻 أبطال 👏🏻برافو 🤲🏻الله يعطيهم الصحة 🤲🏻ربي يحفظهم 🤲🏻إن شاء الله 🤲🏻الله يحميهم🤲🏻 الله يقويهم 🤲🏻إن شاء الله 🤲🏻آمين يارب العالمين 🤲🏻,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,"Free free Palestinian 
😊",0,positive,0.4,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,اللهم نصرك الذي وعدت عاجل غير اجل يارب العالمين,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,وهل الحجارة تجدي ... إنه الجنون والوهم 😢,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,بارك الله فيكم,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,اللهم انصر اخواننا المربطون بي الاقصى المبارك,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,😂😂😂😂😂😂😂,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,عدم منح المحتل الشعور بالسلام  والاستقرار اقوى سلاح  للتحرير,0,neutral,0.0,espoir
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,حكومتكم عميله لسرئيل خوثورو على ااحكومه الفلسطينيه,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,israel babi😂,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,Freedom for Palestine 🇵🇸 now 🇵🇸,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,"وما النصر الا من عند الله 
الله اكبر",0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,الله اكبر,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,الله مولاكم ولامولي لهم والله ناصركم وناصرنا فلا ناصر لهم❤❤❤❤❤❤❤,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,"اللهم انك تعلمُ  ولا نَعلم وتقدرُ ولا نَقدر وانت ع كل شيئ قدير
 نسألك اللهم باسمائك الحسنئ وصفاتك العلئ ان تنصر اخواننا المسلمين في فلسطين وان تقوي عزائمهم وتشفي مصابهم وترحم وتتقبل شهدائهم ياارحم الر",26,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,الله  اكبر  الله  اكبر  الله  اكبر  الله  اكبر  الله  اكبر  اللهم  ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤اللهم  انصر اخواننا  في  فلسطين  يارب  العالمين ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,3,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,مشاءالله تبارك الله  ايش، هذا الي نشوفه,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,الله اكبر رجال والله ❤✌,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,الله أكبر,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,يارب انصرهم,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,PAMPERS 😅😂,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,الفلسطينيين يعلمون ان الجنود الاسرائيليين لن يطلقون عليهم الرصاص لذا يرجمونهم بالحجارة,0,neutral,0.0,neutre
qS2aoQLg7zE,عشرات الشبان يرشقون القوات الإسرائيلية بالحجارة في رام الله,AlHadath الحدث,والحجارة إيش بتسوي ليهم ؟,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,English or Spanish 🫵😮‍💨,929,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,"Video: en español.
Otros países ndqvr: comentable 😎",0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,🎉🎉,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,بنات لقيت شيء مره صادم انه واصله مليون😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,استغفرالله,1,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Ronaldo irl ❤️‍🩹,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Dis is my tecer😂😂,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😂😂😂🤣🤣🤣🤣🤣🤢🤢🤢🤮🤮🤮,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,@STOPGREENSCREENKIDS 😡 😡 😡,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Jaja,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😮😂😂😂😂😂 لابسه الباص فوق راسي الخايس,1,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,هههههههههههههههههههههههه😂😂😂😂,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😂😂😂,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,الاجانب يحسبون المقطع اجنبي و هو عربي استغفرالله🗿,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,الظاهر كان نفسك تبقي بنت😢,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,🧂🍯☺️,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,What the helly,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😮😮😮هههههههههههههههههه,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,🤨,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,71M views💀1.2M likes💀,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Walter is the to You,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Kakakakak,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😂😂😂😂😂,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Pera aí meu irmão minha professora veio assim também🤣🥲,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,ORGANISE 😮😮😮😮,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,❤❤❤❤🇲🇨🇵🇸❤,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Hola tacón chueco,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Yasiá,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,🧚🏻‍♂️🧚🏻‍♀️,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,البنت يبي تكتب تحتويها ورق غش هههههههه😂😂😂,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,1.2Mln Adamın yaşayışına verim,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😂,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,يوم شفت الفيديو الأصلي تذكرت الفيديو حقك 🥹,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Hi,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😮I’m 😅😮😅😅😅😅,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Al,1,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,❤❤❤😂😂😂,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😂🤣🤣😂🤣😂🤣😂🤣😂,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Eeir,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,2-12,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,أنا ياباني، هل هذا صحيح؟فيديو الخاص بك مثير للاهتمام,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😂😂😂😂😂😂😂😂❤❤❤😅😊,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Opia,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,*_inglish or spanish_*,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,😚____________________________________🥰🍉🍬,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Bende türküm,0,neutral,0.0,neutre
1qecIBB6mws,#فوفو #اكسبلور #لايك_اشتراك #القدس #فلسطين #فولو #احب #ترند_ #migma #rizz,Flower🌹 girl 😭,Me fixaaaaaaaaaaa,0,neutral,0.0,neutre
